attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
SRC_R010B04_TW_376440000A_000390_OFFICIAL,2025,2025-05-15,2015-2025_platformization,大嬸婆紫玉菜包,橫山鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000390,official_restaurant_open_data,2025 official open-data page classifies 大嬸婆紫玉菜包 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 菜包; 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000390_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-15T09:24:14+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；大嬸婆紫玉菜包；台灣小吃/台菜（Taiwanese Cuisine）,菜包;小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000390,09605137b30ecfce,SRC_R010B04_TW_376440000A_000390_OFFICIAL,1,0.9000,0.1000,1,大嬸婆紫玉菜包,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376440000A_000521_OFFICIAL,2025,2025-05-15,2015-2025_platformization,阿婆大湯圓,寶山鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000521,official_restaurant_open_data,2025 official open-data page classifies 阿婆大湯圓 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 湯圓; 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000521_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-15T09:42:52+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；阿婆大湯圓；台灣小吃/台菜（Taiwanese Cuisine）,湯圓;小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000521,c5f4f93c45b7faf1,SRC_R010B04_TW_376440000A_000521_OFFICIAL,1,0.9000,0.1000,1,阿婆大湯圓,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376440000A_000075_OFFICIAL,2025,2025-05-09,2015-2025_platformization,關西客家主題小吃(佳味餐飲),關西鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000075,official_restaurant_open_data,2025 official open-data page classifies 關西客家主題小吃(佳味餐飲) as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000075_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-09T03:56:28+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；關西客家主題小吃(佳味餐飲)；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000075,5097739b5fa401b5,SRC_R010B04_TW_376440000A_000075_OFFICIAL,1,0.9000,0.1000,1,關西客家主題小吃(佳味餐飲),secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376440000A_000049_OFFICIAL,2025,2025-05-29,2015-2025_platformization,永寶客家餐廳,關西鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000049,official_restaurant_open_data,2025 official open-data page classifies 永寶客家餐廳 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000049_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-29T07:35:46+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；永寶客家餐廳；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000049,18d4c9e9f436df75,SRC_R010B04_TW_376440000A_000049_OFFICIAL,1,0.9000,0.1000,1,永寶客家餐廳,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376440000A_000078_OFFICIAL,2025,2025-05-22,2015-2025_platformization,藝之趣客家懷石會館,竹北市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000078,official_restaurant_open_data,2025 official open-data page classifies 藝之趣客家懷石會館 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000078_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-22T08:23:54+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；藝之趣客家懷石會館；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000078,4a51bf6a9129ff5b,SRC_R010B04_TW_376440000A_000078_OFFICIAL,1,0.9000,0.1000,1,藝之趣客家懷石會館,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376440000A_000305_OFFICIAL,2025,2025-05-22,2015-2025_platformization,梁記百年老店,竹東鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000305,official_restaurant_open_data,2025 official open-data page classifies 梁記百年老店 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000305_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-22T08:47:58+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；梁記百年老店；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000305,7371c9e423b59a8d,SRC_R010B04_TW_376440000A_000305_OFFICIAL,1,0.9000,0.1000,1,梁記百年老店,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376440000A_000328_OFFICIAL,2025,2025-05-09,2015-2025_platformization,新埔粄條大王,新埔鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000328,official_restaurant_open_data,2025 official open-data page classifies 新埔粄條大王 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 粄條; 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000328_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-09T02:44:24+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；新埔粄條大王；台灣小吃/台菜（Taiwanese Cuisine）,粄條;小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000328,c480130cfdbb3107,SRC_R010B04_TW_376440000A_000328_OFFICIAL,1,0.9000,0.1000,1,新埔粄條大王,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376440000A_000071_OFFICIAL,2025,2025-05-15,2015-2025_platformization,如意食堂,橫山鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000071,official_restaurant_open_data,2025 official open-data page classifies 如意食堂 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000071_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-15T02:27:20+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；如意食堂；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000071,56996dfaaeb6e1d2,SRC_R010B04_TW_376440000A_000071_OFFICIAL,1,0.9000,0.1000,1,如意食堂,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376440000A_000085_OFFICIAL,2025,2025-05-15,2015-2025_platformization,大嬸婆私房菜,橫山鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000085,official_restaurant_open_data,2025 official open-data page classifies 大嬸婆私房菜 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376440000A_000085_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-15T02:32:45+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；大嬸婆私房菜；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000085,f01f59d58a859801,SRC_R010B04_TW_376440000A_000085_OFFICIAL,1,0.9000,0.1000,1,大嬸婆私房菜,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B04_TW_376470000A_000060_OFFICIAL,2023,2023-02-15,2015-2025_platformization,阿枝羊肉爐,溪湖鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000060,official_restaurant_open_data,2023 official open-data page classifies 阿枝羊肉爐 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 羊肉爐; 小吃; 台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and artifact-key checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B04_TW_376470000A_000060_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-15T14:46:32+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；阿枝羊肉爐；總是熱鬧滾滾的阿枝羊肉店，由楊桂枝所創立，他從10幾歲就跟著父親學烹調，練就一身好功夫，羊隻一看就知好壞，加上「內行」，掌握調理味道而大受歡迎。招牌菜也是羊肉爐﹝冬天以中藥羊肉爐較暢銷，夏天以薑絲羊肉為主﹞，快炒如羊肝、羊肚、白切羊肉都是主力商品。該店並且開發羊肉爐真空包裝，便於宅配，是其一大特色。 阿枝羊肉店的座右銘就是「專心、專業」。 文字描述 文字描述-顯示或收起長內容,羊肉爐;小吃;台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜;Taiwan,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000060,a978a9a64680e5d5,SRC_R010B04_TW_376470000A_000060_OFFICIAL,1,0.9000,0.1000,1,阿枝羊肉爐,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
